Mode	X(mm)	Y(mm)	Z(mm)	Pmod	Vel/Time
0	0.0	1.0	0	0.6794115114336516	2.6306714575167103	1.0363336494317188
0	1.0	1.0	0	0.2813219057761495	2.042522849517545	1.2686599518443549
0	2.0	1.0	0	0.42796751094482216	2.330779602047012	1.0884436449800858
0	3.0	1.0	0	0.5067458379575992	2.4375919996591278	1.0578515161323756
0	4.0	1.0	0	0.5635000200645424	2.532267497035839	1.0493412026044315
0	5.0	1.0	0	0.5635000200645424	2.532267497035839	1.0493412026044315
0	6.0	1.0	0	0.6194035319537696	2.591461174583184	1.0348393368667197
0	7.0	1.0	0	0.6194035319537696	2.591461174583184	1.0348393368667197
0	8.0	1.0	0	0.6194035319537696	2.591461174583184	1.0348393368667197
0	9.0	1.0	0	0.6774792955022482	2.634037551054801	1.0366738523365588
0	10.0	1.0	0	0.6774792955022482	2.634037551054801	1.0366738523365588
0	10.0	1.1	0	0.6774792955022482	2.634037551054801	1.0366738523365588
0	9.0	1.1	0	0.2845150516844417	2.055291993811358	1.2553680098900475
0	8.0	1.1	0	0.4291682952587299	2.3423257297733366	1.0871555316706754
0	7.0	1.1	0	0.5078956943764219	2.4456846568770123	1.0562534540773074
