Mode	X(mm)	Y(mm)	Z(mm)	Pmod	Vel/Time
1	0.000000	0.000000	0	0	0
0	5.9757584999999995	1.9	0	0.45881291791711315	2.2045980089942065	1.0711496758839554
0	5.0	1.9	0	0.5246523738340498	2.353783847264027	1.0567578743695225
0	4.0242415000000005	1.9	0	0.5246523738340498	2.353783847264027	1.0567578743695225
0	3.048483	1.9	0	0.5847377809081993	2.462679979803664	1.044338823721272
0	2.0727244999999996	1.9	0	0.5847377809081993	2.462679979803664	1.044338823721272
0	1.096966	1.9	0	0.661205518076327	2.525640687417341	1.061458843753126
0	1.154701	2.0	0	0.661205518076327	2.525640687417341	1.061458843753126
0	2.11602575	2.0	0	0.23264907607530616	1.8444114283674429	1.3906007508002163
0	3.0773505	2.0	0	0.3756371432234213	1.9849175263130403	1.0941488162625053
0	4.03867525	2.0	0	0.45211751179657106	2.19346510827349	1.0723185693222124
0	5.0	2.0	0	0.5190384082114925	2.345533899336565	1.0568485462440618
0	5.96132475	2.0	0	0.5190384082114925	2.345533899336565	1.0568485462440618
0	6.9226495	2.0	0	0.5822213806286156	2.4483631535293706	1.0419979895952143
0	7.8839742500000005	2.0	0	0.5822213806286156	2.4483631535293706	1.0419979895952143
0	8.845299	2.0	0	0.6578824499986008	2.517312737223837	1.061827391298997
0	8.787564	2.1	0	0.6578824499986008	2.517312737223837	1.061827391298997
0	7.840673	2.1	0	0.22802535848879993	1.8226402719238908	1.398887240226822
0	6.893782	2.1	0	0.3745971744152248	1.964660852857813	1.0832139132491805
0	5.946891	2.1	0	0.44986259927004113	2.185053291253097	1.072570526561763
0	5.0	2.1	0	0.5165302577370154	2.339918284596122	1.056952788760744
0	4.053109	2.1	0	0.5165302577370154	2.339918284596122	1.056952788760744
0	3.106218	2.1	0	0.5801218906574492	2.4443639180300702	1.0424026127323576
0	2.159327	2.1	0	0.5801218906574492	2.4443639180300702	1.0424026127323576
0	1.2124360000000003	2.1	0	0.655748546976723	2.5147668788744526	1.0621549985659493
0	1.270171	2.2	0	0.655748546976723	2.5147668788744526	1.0621549985659493
0	2.3358364285714286	2.2	0	0.25518554682536176	1.6178803673189242	1.2197505480964714
0	3.4015018571428572	2.2	0	0.4088918857626066	2.0675791470491025	1.0809633070800977
0	4.467167285714286	2.2	0	0.48224351774889535	2.251148614133128	1.0646118996057699
0	5.532832714285714	2.2	0	0.5417822919808954	2.3890045138700127	1.0489466308882802
0	6.598498142857144	2.2	0	0.5417822919808954	2.3890045138700127	1.0489466308882802
0	7.664163571428572	2.2	0	0.6035826565006576	2.486948514422699	1.0445167943269453
0	8.729829	2.2	0	0.6639997096258579	2.5607414112429994	1.0574142739174102
0	8.672094	2.3	0	0.6639997096258579	2.5607414112429994	1.0574142739174102
0	7.622924285714285	2.3	0	0.24955896553799073	1.948654097523061	1.3717269721612393
0	6.573754571428571	2.3	0	0.39128790993187246	2.0406468582405273	1.082927614401062
0	5.524584857142857	2.3	0	0.4691896397054548	2.2305996309109206	1.0627607571879512
0	4.475415142857143	2.3	0	0.5311889511262022	2.3765308456574457	1.0530638620160435
0	3.4262454285714288	2.3	0	0.5311889511262022	2.3765308456574457	1.0530638620160435
0	2.3770757142857146	2.3	0	0.5953752925623251	2.476215570187136	1.0461307125935815
0	1.3279060000000005	2.3	0	0.5953752925623251	2.476215570187136	1.0461307125935815
0	1.385641	2.4	0	0.5953752925623251	2.476215570187136	1.0461307125935815
0	2.4183149999999998	2.4	0	0.2776854830521285	2.0407965119749725	1.247192329731089
0	3.450989	2.4	0	0.4251203109255641	2.2840887942601675	1.066189977440027
0	4.483663	2.4	0	0.49777549791875353	2.4141130024562503	1.050926824785261
0	5.516337	2.4	0	0.5520030209571615	2.5195001170758364	1.044924441163518
0	6.549011	2.4	0	0.5520030209571615	2.5195001170758364	1.044924441163518
0	7.581685	2.4	0	0.615061276347687	2.5796100865695624	1.039893115475001
0	8.614359	2.4	0	0.6730124589200516	2.6297730864887687	1.0522665330473997
0	8.556624	2.5	0	0.6730124589200516	2.6297730864887687	1.0522665330473997
0	7.540445714285713	2.5	0	0.23622949881807473	1.7290274385653295	1.4206602598215117
0	6.524267428571428	2.5	0	0.3654321531094521	1.8778113268360306	1.0935660696727274
0	5.508089142857143	2.5	0	0.4474183584721345	2.1015960540518783	1.0654641455760168
0	4.491910857142857	2.5	0	0.5104661862056694	2.2861844141462115	1.059510736921424
0	3.475732571428571	2.5	0	0.5104661862056694	2.2861844141462115	1.059510736921424
0	2.459554285714286	2.5	0	0.580137477573311	2.401570629746781	1.0492508340215205
0	1.4433759999999998	2.5	0	0.6433142830884548	2.494164531159928	1.0594182199375055
0	1.501111	2.6	0	0.6433142830884548	2.494164531159928	1.0594182199375055
0	2.5007935714285714	2.6	0	0.2322510219097065	1.711541199383362	1.456533014708316
0	3.500476142857143	2.6	0	0.35201566023525616	1.8084056198000624	1.1084022929125716
0	4.500158714285714	2.6	0	0.4363342578179258	2.048671640232692	1.0735858132660536
0	5.499841285714286	2.6	0	0.5051908247133781	2.2345141250395057	1.0591221759230587
0	6.499523857142857	2.6	0	0.5051908247133781	2.2345141250395057	1.0591221759230587
