Mode	X(mm)	Y(mm)	Z(mm)	Pmod	Vel/Time
1	0.000000	0.000000	0	0	0
0	0.0	7.8	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	7.8	0	0.6320708771902068	3.0	1.018932461918
0	10.0	7.8	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	7.9	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	7.9	0	0.6320708771902068	3.0	1.018932461918
0	0.0	7.9	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	8.0	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	8.0	0	0.6320708771902068	3.0	1.018932461918
0	10.0	8.0	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	8.1	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	8.1	0	0.6320708771902068	3.0	1.018932461918
0	0.0	8.1	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	8.2	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	8.2	0	0.6320708771902068	3.0	1.018932461918
0	10.0	8.2	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	8.3	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	8.3	0	0.6320708771902068	3.0	1.018932461918
0	0.0	8.3	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	8.4	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	8.4	0	0.6320708771902068	3.0	1.018932461918
0	10.0	8.4	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	8.5	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	8.5	0	0.6320708771902068	3.0	1.018932461918
0	0.0	8.5	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	8.6	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	8.6	0	0.6320708771902068	3.0	1.018932461918
0	10.0	8.6	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	8.7	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	8.7	0	0.6320708771902068	3.0	1.018932461918
0	0.0	8.7	0	0.7396635331551645	3.0	1.0505129867805
